1	1.6247370389509763e-10	0.8280025242943448	0.01011958861162935
4	2.5498678115005164e-09	0.5174083734893966	0.009998810178956206
7	7.572799105242763e-09	0.4082684882810431	0.009922876035090282
10	9.835940566071927e-09	0.34799074286620474	0.009875447094979976
13	9.385474783002416e-09	0.3084186222796571	0.009902705335581763
16	8.50901304260966e-09	0.2798861190031854	0.01002090712359299
19	1.02935288874476e-08	0.2580576116901377	0.009945368584663663
22	9.952255674845973e-09	0.2406599515141903	0.009969351559167772
25	9.945314700516606e-09	0.22637108475424814	0.00997418974433157
28	9.110829321136786e-09	0.21436273762590385	0.009997556757795052
31	9.467692106495335e-09	0.2040860360308221	0.009944794198811766
34	9.351863045750462e-09	0.19516092166436136	0.010050761356990795
37	9.789342370396201e-09	0.1873147578436856	0.0099427021666817
40	8.334451314956054e-09	0.18034619338796737	0.009966027030225687
43	6.631379417889562e-09	0.17410285513961676	0.010004734943233166
46	2.5097474453545276e-09	0.1684670202300771	0.01000996779373524
49	1.2233836379681516e-09	0.16334609981995635	0.00998974391663085
52	5.161547006901161e-10	0.15866613422909645	0.01000668499982066
55	2.3804741828609677e-10	0.15436723428612384	0.01000125376878618
58	2.970462970437024e-11	0.15040031609622356	0.009949997179362374
61	5.699385034275809e-14	0.14672471671897666	0.009985846177968116
64	2.6478463854619953e-15	0.14330642297267507	0.010023235664353676
67	1.7829446880959466e-15	0.14011673532476296	0.009997234350127933
70	2.658601969489869e-15	0.13713124593885143	0.009959163106625703
